_id,name,price,kcal,carbon,protein,fat,recipe,script
1,뉴리치참치마요,1100,233,31,7,9,1. 전자레인지에 30초간 조리해주세요.;,토핑과 밥의 든든함;
3,리치치킨데리마요,1500,351,54,9,11,1. 전자레인지에 30초간 조리해주세요.;,닭고기가 살아있는 삼각김밥;
3,뉴치킨마요,1300,208,29,5,8,1. 전자레인지에 30초간 조리해주세요.;,달달한 소스와 바삭한 치킨;
4,게딱지장삼각,1400,186,29,4,6,1. 전자레인지에 30초간 조리해주세요.;,게살듬뿍 삼각김밥;
5,계란버터간장삼각,1400,172,33,4,2,1. 전자레인지에 30초간 조리해주세요.;,풍미가 살아있는 맛;
6,리챔마요김치볶음,1200,213,29,4,9,1. 전자레인지에 30초간 조리해주세요.;,매콤한 볶음밥과 고소한 리챔;
7,뉴김치제육,1400,165,32,5,2.2,1. 전자레인지에 30초간 조리해주세요.;,매콤하게 들어오는 한입;
8,매콤닭갈비삼각,1200,175,33,4,3,1. 전자레인지에 30초간 조리해주세요.;,보들한 고기와 환상적 소스;
9,참치마요&전주비빔,2000,372,66,9,8,1. 전자레인지에 30초간 조리해주세요.;,가성비 최고의 선택;
10,비트소고기전주제주,1200,175,35,3,2.5,1. 전자레인지에 30초간 조리해주세요.;,든든한 고기가 먹고 싶을 때;
